rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2021-08-11,2021-08-11,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,320.08892822265625,602.3738711389126,200000.0,192813.20680218696,-7186.793197813036,-0.03593396598906518,1,1.0,0.19551899909172837
2021-08-12,2021-08-12,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1163.4246826171875,92.41999365333771,100000.0,107523.70178361691,7523.701783616911,0.07523701783616911,2,0.5152106967732899,0.10723324503437877
2021-08-12,2021-08-12,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1471.59521484375,68.7517881500963,100000.0,101174.80245363296,1174.8024536329613,0.011748024536329612,2,0.48478930322671004,0.1009014961617362
2021-08-12,2021-08-12,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,123.77860260009766,820.2799841702914,100000.0,101533.1101814289,1533.1101814288995,0.015331101814288995,2,0.5043779188421335,0.1012588359829579
2021-08-12,2021-08-12,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,116.4323501586914,856.8969711814585,100000.0,99770.52819852167,-229.47180147832842,-0.0022947180147832843,2,0.4956220811578665,0.099501015311506
2021-08-12,2021-08-12,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4761.76708984375,13.921266353070822,66666.66666666667,66289.82796900177,-376.83869766490534,-0.0056525804649735795,2,0.335732195370126,0.06611075742343796
2021-08-12,2021-08-12,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,741.1195068359375,88.56206337731243,66666.66666666667,65635.07273456683,-1031.593932099844,-0.01547390898149766,2,0.3324161147734209,0.06545777089742531
2021-08-12,2021-08-12,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,868.6459350585938,75.43191675766506,66666.66666666667,65523.62786522398,-1143.0388014426935,-0.0171455820216404,2,0.33185168985645314,0.06534662707719008
2021-08-12,2021-08-12,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,21.299999237060547,4825.187136167843,100000.0,102776.48231904942,2776.4823190494208,0.027764823190494208,2,0.5113489990067509,0.10249884936503713
2021-08-12,2021-08-12,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,390.7342834472656,251.35852167817492,100000.0,98214.39185628566,-1785.608143714344,-0.01785608143714344,2,0.48865100099324904,0.09794908260340682
2021-08-12,2021-08-12,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,322.5025329589844,602.3738711389126,200000.0,194267.09923060818,-5732.900769391825,-0.028664503846959125,2,1.0,0.19374232014292386
2021-08-13,2021-08-13,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1160.57177734375,92.41999365333771,100000.0,107260.03629635225,7260.036296352249,0.0726003629635225,3,0.5112778688485279,0.10691333725360948
2021-08-13,2021-08-13,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1491.2791748046875,68.7517881500963,100000.0,102528.10989882231,2528.1098988223093,0.025281098988223092,3,0.48872213115147217,0.10219670596886339
2021-08-13,2021-08-13,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,126.04660034179688,820.2799841702914,100000.0,103393.50333308819,3393.503333088185,0.03393503333088185,3,0.5108676777016337,0.10305930217234681
2021-08-13,2021-08-13,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,115.5267562866211,856.8969711814585,100000.0,98994.52755242414,-1005.4724475758558,-0.010054724475758557,3,0.4891323222983664,0.09867454530065266
2021-08-13,2021-08-13,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4800.4228515625,13.921266353070822,66666.66666666667,66827.96512396932,161.29845730264788,0.002419476859539718,3,0.33893880246294494,0.06661195557990285
2021-08-13,2021-08-13,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,740.7862548828125,88.56206337731243,66666.66666666667,65605.55925397355,-1061.1074126931198,-0.015916611190396796,3,0.3327389910377212,0.06539350092006517
2021-08-13,2021-08-13,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,858.187255859375,75.43191675766506,66666.66666666667,64734.709646473384,-1931.9570201932875,-0.028979355302899308,3,0.3283222064993339,0.06452546617945969
2021-08-13,2021-08-13,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,21.0,4825.187136167843,100000.0,101328.92985952471,1328.9298595247092,0.013289298595247091,3,0.5054453782988926,0.10100140206634568
2021-08-13,2021-08-13,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,394.43902587890625,251.35852167817492,100000.0,99145.61043710126,-854.3895628987375,-0.008543895628987375,3,0.4945546217011073,0.09882513983670245
2021-08-13,2021-08-13,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,321.1026611328125,602.3738711389126,200000.0,193423.8530195787,-6576.1469804212975,-0.03288073490210649,3,1.0,0.19279864472205188
2021-08-16,2021-08-16,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1147.73388671875,92.41999365333771,100000.0,106073.5585262675,6073.558526267501,0.060735585262675015,6,0.509639241583785,0.10622000158457234
2021-08-16,2021-08-16,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1484.485595703125,68.7517881500963,100000.0,102061.03918765076,2061.039187650764,0.02061039187650764,6,0.490360758416215,0.10220194264106615
2021-08-16,2021-08-16,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,131.02671813964844,820.2799841702914,100000.0,107478.59428147605,7478.594281476049,0.07478594281476049,6,0.5195224286048792,0.10762697710437331
2021-08-16,2021-08-16,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,116.0011215209961,856.8969711814585,100000.0,99401.00968499386,-598.9903150061436,-0.005989903150061437,6,0.48047757139512076,0.09953824075425469
2021-08-16,2021-08-16,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4752.1630859375,13.921266353070822,66666.66666666667,66156.12807256692,-510.5385940997512,-0.007658078911496268,6,0.3370806472072109,0.06624746191537521
2021-08-16,2021-08-16,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,743.1658325195312,88.56206337731243,66666.66666666667,65816.29955944789,-850.3671072187863,-0.012755506608281793,6,0.3353491429841104,0.06590716424172784
2021-08-16,2021-08-16,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,852.2863159179688,75.43191675766506,66666.66666666667,64289.590436021244,-2377.076230645427,-0.035656143459681405,6,0.3275702098086786,0.06437834737386156
2021-08-16,2021-08-16,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,20.299999237060547,4825.187136167843,100000.0,97951.29518288159,-2048.704817118414,-0.02048704817118414,6,0.5006791851989636,0.09808652480495512
2021-08-16,2021-08-16,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,388.6303405761719,251.35852167817492,100000.0,97685.5478865122,-2314.4521134878014,-0.023144521134878013,6,0.49932081480103646,0.097820410623121
2021-08-16,2021-08-16,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,318.2546081542969,602.3738711389126,200000.0,191708.26032170156,-8291.739678298443,-0.041458698391492216,6,1.0,0.1919729289566928
2021-08-17,2021-08-17,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1186.20556640625,92.41999365333771,100000.0,109629.1109188195,9629.110918819497,0.09629110918819497,7,0.5124754743957075,0.10994567385096464
2021-08-17,2021-08-17,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1516.9290771484375,68.7517881500963,100000.0,104291.58655083047,4291.5865508304705,0.04291586550830471,7,0.4875245256042925,0.10459273694929579
2021-08-17,2021-08-17,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,129.6728057861328,820.2799841702914,100000.0,106368.00707756629,6368.00707756629,0.0636800707756629,7,0.5254211307685511,0.10667515330838671
2021-08-17,2021-08-17,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,112.12004852294922,856.8969711814585,100000.0,96075.32998803335,-3924.6700119666493,-0.039246700119666494,7,0.474578869231449,0.09635275528057582
2021-08-17,2021-08-17,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4780.7998046875,13.921266353070822,66666.66666666667,66554.78746176366,-111.87920490301622,-0.0016781880735452432,7,0.3359146290684233,0.06674696979810309
2021-08-17,2021-08-17,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,746.3544921875,88.56206337731243,66666.66666666667,66098.69383905121,-567.9728276154638,-0.008519592414231955,7,0.3336126380932144,0.06628955916813473
2021-08-17,2021-08-17,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,868.0222778320312,75.43191675766506,66666.66666666667,65476.5842052246,-1190.0824614420708,-0.01785123692163106,7,0.33047273283836226,0.06566565314238129
2021-08-17,2021-08-17,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,20.0,4825.187136167843,100000.0,96503.74272335686,-3496.2572766431404,-0.0349625727664314,7,0.49893613338206827,0.09678240509235216
2021-08-17,2021-08-17,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,385.5659484863281,251.35852167817492,100000.0,96915.28682096678,-3084.7131790332205,-0.030847131790332206,7,0.5010638666179318,0.097195137556858
2021-08-17,2021-08-17,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,314.103271484375,602.3738711389126,200000.0,189207.6035814398,-10792.396418560209,-0.05396198209280104,7,1.0,0.18975395585294777
2021-08-18,2021-08-18,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1185.19873046875,92.41999365333771,100000.0,109536.05914786579,9536.059147865788,0.09536059147865789,8,0.5134423606723109,0.10995427398956009
2021-08-18,2021-08-18,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1509.787109375,68.7517881500963,100000.0,103800.56349549627,3800.5634954962734,0.03800563495496274,8,0.48655763932768914,0.10419687989182971
2021-08-18,2021-08-18,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,129.39254760742188,820.2799841702914,100000.0,106138.11690316969,6138.116903169692,0.061381169031696915,8,0.5279689647235096,0.10654335821003896
2021-08-18,2021-08-18,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,110.74010467529297,856.8969711814585,100000.0,94892.86028457622,-5107.139715423778,-0.05107139715423779,8,0.4720310352764904,0.09525516656846636
2021-08-18,2021-08-18,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4782.8447265625,13.921266353070822,66666.66666666667,66583.25536385675,-83.41130280992365,-0.0012511695421488548,8,0.33567358425603644,0.06683747398207357
2021-08-18,2021-08-18,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,745.1647338867188,88.56206337731243,66666.66666666667,65993.32638901373,-673.3402776529401,-0.0101001041647941,8,0.3326995095827585,0.06624529262518629
2021-08-18,2021-08-18,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,872.0521850585938,75.43191675766506,66666.66666666667,65780.56783167977,-886.0988349869003,-0.013291482524803505,8,0.33162690616120516,0.0660317217437002
2021-08-18,2021-08-18,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,20.049999237060547,4825.187136167843,100000.0,96744.99839883963,-3255.001601160373,-0.03255001601160373,8,0.5006302440379752,0.0971143762503421
2021-08-18,2021-08-18,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,383.9194030761719,251.35852167817492,100000.0,96501.41360079392,-3498.5863992060767,-0.034985863992060766,8,0.49936975596202493,0.09686986143182144
2021-08-18,2021-08-18,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,315.7927551269531,602.3738711389126,200000.0,190225.30438344544,-9774.695616554556,-0.04887347808277278,8,1.0,0.19095159530698122
2021-08-20,2021-08-20,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1174.0390625,92.41999365333771,100000.0,108504.68270502056,8504.682705020561,0.08504682705020561,10,0.5111507039720271,0.11313783414176587
2021-08-20,2021-08-20,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1509.3519287109375,68.7517881500963,100000.0,103770.64404667364,3770.6440466736385,0.037706440466736386,10,0.48884929602797295,0.10820165196790675
2021-08-20,2021-08-20,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,118.6259994506836,820.2799841702914,100000.0,97306.53295159174,-2693.46704840826,-0.026934670484082598,10,0.5252645813422518,0.10146152324058239
2021-08-20,2021-08-20,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,102.63297271728516,856.8969711814585,100000.0,87945.88346479092,-12054.116535209076,-0.12054116535209075,10,0.4747354186577482,0.09170117389256412
2021-08-20,2021-08-20,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4693.4794921875,13.921266353070822,66666.66666666667,65339.17813341777,-1327.4885332488993,-0.01991232799873349,10,0.336840016634787,0.06812916193409474
2021-08-20,2021-08-20,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,724.4630737304688,88.56206337731243,66666.66666666667,64159.94465024034,-2506.7220164263344,-0.03760083024639502,10,0.3307607692760476,0.06689957516504397
2021-08-20,2021-08-20,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,854.7809448242188,75.43191675766506,66666.66666666667,64477.76507601876,-2188.901590647911,-0.03283352385971866,10,0.3323992140891654,0.06723096652735354
2021-08-20,2021-08-20,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,19.549999237060547,4825.187136167843,100000.0,94332.4048307557,-5667.595169244305,-0.05667595169244305,10,0.5021828389539342,0.09836039980827599
2021-08-20,2021-08-20,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,372.0277099609375,251.35852167817492,100000.0,93512.33519909809,-6487.664800901912,-0.06487664800901911,10,0.4978171610460659,0.09750531319212127
2021-08-20,2021-08-20,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,298.3184509277344,602.3738711389126,200000.0,179699.2401175031,-20300.759882496903,-0.10150379941248451,10,1.0,0.18737240013029144
2021-08-23,2021-08-23,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1188.135498046875,92.41999365333771,100000.0,109807.47518879743,9807.475188797427,0.09807475188797427,13,0.5132979502027193,0.11495203104265166
2021-08-23,2021-08-23,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1514.4033203125,68.7517881500963,100000.0,104117.93625192743,4117.936251927429,0.041179362519274294,13,0.4867020497972807,0.10899593328733073
2021-08-23,2021-08-23,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,117.164306640625,820.2799841702914,100000.0,96107.53559649504,-3892.464403504957,-0.03892464403504957,13,0.5303710898559443,0.10061023984319914
2021-08-23,2021-08-23,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,99.3124771118164,856.8969711814585,100000.0,85100.5608376434,-14899.439162356604,-0.14899439162356604,13,0.46962891014405583,0.08908758073470266
2021-08-23,2021-08-23,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4747.97509765625,13.921266353070822,66666.66666666667,66097.8259722201,-568.8406944465678,-0.008532610416698515,13,0.33845072271428484,0.06919455465073465
2021-08-23,2021-08-23,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,724.6538696289062,88.56206337731243,66666.66666666667,64176.84192868989,-2489.824737976778,-0.03734737106965167,13,0.3286144167799768,0.06718357118148854
2021-08-23,2021-08-23,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,861.9773559570312,75.43191675766506,66666.66666666667,65020.60416154301,-1646.0625051236639,-0.024690937576854956,13,0.33293486050573834,0.06806686425617936
2021-08-23,2021-08-23,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,18.899999618530273,4825.187136167843,100000.0,91196.03503290942,-8803.964967090578,-0.08803964967090579,13,0.49201493149476044,0.09546863209490537
2021-08-23,2021-08-23,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,374.5889892578125,251.35852167817492,100000.0,94156.1345767655,-5843.8654232345,-0.058438654232345,13,0.5079850685052396,0.09856741434146592
2021-08-23,2021-08-23,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,297.9297790527344,602.3738711389126,200000.0,179465.11433555651,-20534.885664443485,-0.10267442832221743,13,1.0,0.18787317856734206
2021-08-24,2021-08-24,NIFTY_IT,TECHM,2,0.5796798691153526,2021-08-10,2,1080.7334371245418,1227.865966796875,92.41999365333771,100000.0,113479.36485851656,13479.364858516565,0.13479364858516565,14,0.5240924907452515,0.11651228275896103
2021-08-24,2021-08-24,NIFTY_IT,INFY,3,0.4097140394151211,2021-08-10,3,1452.7822488331904,1498.813232421875,68.7517881500963,100000.0,103046.0898320298,3046.0898320298,0.030460898320298,14,0.4759075092547484,0.1058001617358691
2021-08-24,2021-08-24,NIFTY_METAL,TATASTEEL,1,0.8629382091263931,2021-08-10,1,121.76498186900105,121.13115692138672,820.2799841702914,100000.0,99361.46348200418,-638.5365179958171,-0.006385365179958171,14,0.530054633750543,0.10201705784124872
2021-08-24,2021-08-24,NIFTY_METAL,SAIL,2,0.6612449480841558,2021-08-10,3,116.56171133652995,102.8054428100586,856.8969711814585,100000.0,88093.67256490786,-11906.327435092142,-0.11906327435092141,14,0.46994536624945693,0.09044811715288309
2021-08-24,2021-08-24,NIFTY_PHARMA,DIVISLAB,1,0.9705699359377226,2021-08-10,1,4783.155730559319,4736.8232421875,13.921266353070822,66666.66666666667,65942.57802190869,-724.0886447579833,-0.01086132967136975,14,0.3338001030608791,0.06770499910642441
2021-08-24,2021-08-24,NIFTY_PHARMA,SUNPHARMA,2,0.7868157016734283,2021-08-10,2,751.8748140458474,736.1055297851562,88.56206337731243,66666.66666666667,65191.02458122315,-1475.64208544352,-0.0221346312816528,14,0.3299957535270583,0.06693335919551376
2021-08-24,2021-08-24,NIFTY_PHARMA,CIPLA,3,0.6241023913025856,2021-08-10,3,882.750800927606,880.4959716796875,75.43191675766506,66666.66666666667,66417.49884120161,-249.16782546506147,-0.003737517381975922,14,0.3362041434120626,0.06819261294577365
2021-08-24,2021-08-24,NIFTY_PSU_BANK,IOB,1,0.8071115612983704,2021-08-10,1,20.700000762939453,19.049999237060547,4825.187136167843,100000.0,91919.81126267178,-8080.1887373282225,-0.08080188737328223,14,0.48909546732744424,0.09437651553953846
2021-08-24,2021-08-24,NIFTY_PSU_BANK,SBIN,3,0.6129152948657672,2021-08-10,3,397.3661872816168,381.99847412109375,251.35852167817492,100000.0,96018.57173839668,-3981.428261603316,-0.03981428261603316,14,0.5109045326725558,0.0985848219581047
2021-08-24,2021-08-24,NIFTY_REALTY,DLF,5,0.2859030431136489,2021-08-10,3,331.62586289193973,306.2865905761719,602.3738711389126,200000.0,184499.03924330784,-15500.960756692162,-0.07750480378346081,14,1.0,0.18943007176568308
2021-08-25,2021-08-25,NIFTY_IT,TECHM,2,0.5796798691153526,2021-08-10,2,1080.7334371245418,1227.656005859375,92.41999365333771,100000.0,113459.96027000537,13459.960270005366,0.13459960270005367,15,0.5219278652466559,0.11682108601717586
2021-08-25,2021-08-25,NIFTY_IT,INFY,3,0.4097140394151211,2021-08-10,3,1452.7822488331904,1511.6163330078125,68.7517881500963,100000.0,103926.32589117855,3926.3258911785524,0.039263258911785524,15,0.4780721347533442,0.10700502827156372
2021-08-25,2021-08-25,NIFTY_METAL,TATASTEEL,1,0.8629382091263931,2021-08-10,1,121.76498186900105,119.88505554199219,820.2799841702914,100000.0,98339.31146223986,-1660.688537760143,-0.01660688537760143,15,0.5271645896110091,0.10125250472379375
2021-08-25,2021-08-25,NIFTY_METAL,SAIL,2,0.6612449480841558,2021-08-10,3,116.56171133652995,102.93482208251953,856.8969711814585,100000.0,88204.5372716133,-11795.462728386701,-0.117954627283867,15,0.47283541038899096,0.09081749906479007
2021-08-25,2021-08-25,NIFTY_PHARMA,DIVISLAB,1,0.9705699359377226,2021-08-10,1,4783.155730559319,4730.296875,13.921266353070822,66666.66666666667,65851.72272597355,-814.9439406931197,-0.012224159110396794,15,0.3344418663826006,0.06780250712800472
2021-08-25,2021-08-25,NIFTY_PHARMA,SUNPHARMA,2,0.7868157016734283,2021-08-10,2,751.8748140458474,733.9107055664062,88.56206337731243,66666.66666666667,64996.64641966015,-1670.0202470065196,-0.025050303705097792,15,0.330099180968386,0.06692210013250276
2021-08-25,2021-08-25,NIFTY_PHARMA,CIPLA,3,0.6241023913025856,2021-08-10,3,882.750800927606,875.650390625,75.43191675766506,66666.66666666667,66051.9873744419,-614.6792922247696,-0.009220189383371543,15,0.3354589526490134,0.06800870439503395
2021-08-25,2021-08-25,NIFTY_PSU_BANK,IOB,1,0.8071115612983704,2021-08-10,1,20.700000762939453,19.649999618530273,4825.187136167843,100000.0,94814.9253850353,-5185.074614964702,-0.05185074614964702,15,0.49765582846038875,0.0976237126097911
2021-08-25,2021-08-25,NIFTY_PSU_BANK,SBIN,3,0.6129152948657672,2021-08-10,3,397.3661872816168,380.7635498046875,251.35852167817492,100000.0,95708.16298784038,-4291.837012159624,-0.04291837012159624,15,0.5023441715396113,0.09854341138795693
