rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2021-08-10 00:00:00,1000000,962164.9164539421,-0.03783508354605793,0.0,962164.9164539421,0.0,-37835.08354605788,0.0,0.0,0,0,0,0.0,10
2021-08-11 00:00:00,962164.9164539421,951588.846184233,-0.010991951679850478,0.0,951588.846184233,0.0,14380.774665940218,0.0,0.0,0,0,0,0.0,10
2021-08-12 00:00:00,951588.846184233,969601.6768469166,0.018929215842443996,0.0,969601.6768469166,0.0,19105.0395958929,0.0,0.0,0,0,0,0.0,10
2021-08-13 00:00:00,969601.6768469166,970021.3048878332,0.0004327839471990597,0.0,970021.3048878332,0.0,-1292.583664509788,0.0,0.0,0,0,0,0.0,10
2021-08-16 00:00:00,970021.3048878332,963816.7073826923,-0.006396351785137741,0.0,963816.7073826923,0.0,-9750.442891450191,0.0,0.0,0,0,0,0.0,10
2021-08-17 00:00:00,963816.7073826923,964372.8677261801,0.0005770395337907697,0.0,964372.8677261801,0.0,-2751.024858174467,0.0,0.0,0,0,0,0.0,10
2021-08-18 00:00:00,964372.8677261801,953633.712547701,-0.011135895189378535,0.0,953633.712547701,0.0,-6230.9766994159145,0.0,0.0,0,0,0,0.0,10
2021-08-20 00:00:00,953633.712547701,918252.33153146,-0.037101646628784776,0.0,918252.33153146,0.0,-18450.797944989274,0.0,0.0,0,0,0,0.0,10
2021-08-23 00:00:00,918252.33153146,893795.2447965095,-0.026634385664081075,0.0,893795.2447965095,0.0,-24919.332689123825,0.0,0.0,0,0,0,0.0,10
2021-08-24 00:00:00,893795.2447965095,919534.1764694393,0.02879734684512645,0.0,919534.1764694393,0.0,36251.80084425311,0.0,0.0,0,0,0,0.0,10
2021-08-25 00:00:00,919534.1764694393,914661.7386844724,-0.005298810973698303,0.0,914661.7386844724,0.0,-14310.987290591409,0.0,0.0,0,0,0,0.0,10
2021-08-26 00:00:00,914661.7386844724,906768.6899592092,-0.008629472942221815,0.0,906768.6899592092,0.0,-10174.823516916455,0.0,0.0,0,0,0,0.0,10
2021-08-27 00:00:00,906768.6899592092,906259.1066117312,-0.0005619772199025461,71974.87215556038,834284.2344561708,-28025.127844439612,-4917.868851363761,0.0,0.0,0,74.65959809095912,74.65959809095912,0.0,9
2021-08-30 00:00:00,906259.1066117312,915208.4981287364,0.009875091407869683,71974.87215556038,843233.625973176,0.0,-1742.786669946363,0.0,0.0,0,0,0,0.0,9
