rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2021-08-10 00:00:00,1000000,967027.9430368126,-0.03297205696318741,0.0,967027.9430368126,0.0,-32972.056963187366,0.0,0.0,0,0,0,0.0,10
2021-08-11 00:00:00,967027.9430368126,965513.7732939363,-0.001565797300666702,0.0,965513.7732939363,0.0,5555.917970980125,0.0,0.0,0,0,0,0.0,10
2021-08-12 00:00:00,965513.7732939363,988138.2116175117,0.023432538146390323,0.0,988138.2116175117,0.0,18361.039411491307,0.0,0.0,0,0,0,0.0,10
2021-08-13 00:00:00,988138.2116175117,983401.1335266246,-0.0047939428262092935,0.0,983401.1335266246,0.0,-13787.539968303492,0.0,0.0,0,0,0,0.0,10
2021-08-16 00:00:00,983401.1335266246,975737.2069537097,-0.007793286291455591,0.0,975737.2069537097,0.0,-9365.08758451289,0.0,0.0,0,0,0,0.0,10
2021-08-17 00:00:00,975737.2069537097,977780.1976524306,0.0020937919392243006,0.0,977780.1976524306,0.0,-2105.888568620401,0.0,0.0,0,0,0,0.0,10
2021-08-18 00:00:00,977780.1976524306,969043.9462650504,-0.008934780442838991,98442.03028081887,870601.9159842316,-1557.9697191811347,-11186.702892393223,0.0,0.0,0,102.1140044561534,102.1140044561534,0.0,9
2021-08-20 00:00:00,969043.9462650504,948511.4087103042,-0.021188448298845523,98442.03028081887,850069.3784294853,0.0,-11171.050013470915,0.0,0.0,0,0,0,0.0,9
2021-08-23 00:00:00,948511.4087103042,922057.6013316447,-0.02788981464611888,98442.03028081887,823615.5710508258,0.0,-26807.922095494243,0.0,0.0,0,0,0,0.0,9
2021-08-24 00:00:00,922057.6013316447,940270.2125201677,0.019752140389299077,0.0,940270.2125201677,-23426.568371979745,18679.061125009917,0.0,0.0,0,183.15977568389474,183.15977568389474,0.0,10
2021-08-25 00:00:00,940270.2125201677,951425.2970810403,0.011863700893995272,0.0,951425.2970810403,0.0,6457.090830234927,0.0,0.0,0,0,0,0.0,10
2021-08-26 00:00:00,951425.2970810403,949794.0985508702,-0.0017144788299981405,0.0,949794.0985508702,0.0,-5810.737726154446,0.0,0.0,0,0,0,0.0,10
2021-08-27 00:00:00,949794.0985508702,954214.5176313383,0.004654081434294544,0.0,954214.5176313383,0.0,1219.3606649343128,0.0,0.0,0,0,0,0.0,10
2021-08-30 00:00:00,954214.5176313383,960376.3156836183,0.006457455780043575,0.0,960376.3156836183,0.0,-690.0759166556818,0.0,0.0,0,0,0,0.0,10
2021-08-31 00:00:00,960376.3156836183,970424.8813433751,0.010463154386105376,0.0,970424.8813433751,0.0,3667.914393952946,0.0,0.0,0,0,0,0.0,10
2021-09-01 00:00:00,970424.8813433751,973704.0853218746,0.003379142519470501,0.0,973704.0853218746,0.0,248.12574028906238,0.0,0.0,0,0,0,0.0,10
2021-09-02 00:00:00,973704.0853218746,976358.0376417534,0.0027256251256268915,90405.58654812185,885952.4510936316,-1266.2340881578614,-1323.9810624314123,0.0,0.0,0,93.77779431510606,93.77779431510606,0.0,9
2021-09-03 00:00:00,976358.0376417534,982346.4767732008,0.006133445826811161,90405.58654812185,891940.8902250789,0.0,1055.9784279218002,0.0,0.0,0,0,0,0.0,9
