date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,AUROPHARMA,5,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,TORNTPHARM,6,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,ABBOTINDIA,7,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,LUPIN,8,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,APOLLOHOSP,9,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,ALKEM,10,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,SUNPHARMA,11,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,DRREDDY,12,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,DIVISLAB,13,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,CIPLA,14,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,LALPATHLAB,15,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,GRANULES,16,MARKET_CAP_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,METROPOLIS,17,MARKET_CAP_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,BIOCON,18,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,IPCALAB,19,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_HEALTHCARE,LAURUSLABS,20,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_PSU_BANK,J&KBANK,4,MARKET_CAP_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_PSU_BANK,BANKBARODA,5,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_PSU_BANK,PNB,6,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_PSU_BANK,UNIONBANK,7,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_PSU_BANK,CENTRALBK,8,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_PSU_BANK,CANBK,9,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_PSU_BANK,SBIN,10,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_PSU_BANK,INDIANB,11,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_PSU_BANK,IOB,12,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_PSU_BANK,BANKINDIA,13,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_REALTY,GODREJPROP,4,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_REALTY,PHOENIXLTD,5,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_REALTY,OBEROIRLTY,6,ENTRY_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_REALTY,SOBHA,7,MARKET_CAP_FILTER,2022-05-17,2023-05-22,0,5
2023-05-22,2023-05-23,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2022-05-17,2023-05-22,0,5
2023-06-21,2023-06-22,NIFTY_AUTO,EXIDEIND,4,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_AUTO,MRF,5,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_AUTO,MARUTI,6,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_AUTO,BOSCHLTD,7,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_AUTO,M&M,8,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_AUTO,HEROMOTOCO,9,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_AUTO,ASHOKLEY,10,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_AUTO,EICHERMOT,11,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_AUTO,BHARATFORG,12,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_FMCG,GODREJCP,4,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_FMCG,TATACONSUM,5,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_FMCG,COLPAL,6,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_FMCG,GODREJIND,7,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_FMCG,HINDUNILVR,8,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_FMCG,MARICO,9,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_FMCG,DABUR,10,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_FMCG,JUBLFOOD,11,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_FMCG,EMAMILTD,12,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_FMCG,UBL,13,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,SYNGENE,4,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,LUPIN,5,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,MAXHEALTH,6,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,TORNTPHARM,7,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,ABBOTINDIA,8,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,APOLLOHOSP,9,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,DRREDDY,10,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,ALKEM,11,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,SUNPHARMA,12,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,CIPLA,13,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,METROPOLIS,14,MARKET_CAP_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,DIVISLAB,15,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,LALPATHLAB,16,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,BIOCON,17,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,GRANULES,18,MARKET_CAP_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,LAURUSLABS,19,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_HEALTHCARE,IPCALAB,20,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,J&KBANK,2,MARKET_CAP_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,MAHABANK,4,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,INDIANB,5,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,PNB,6,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,UCOBANK,7,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,SBIN,8,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,PSB,9,ENTRY_FILTER,2022-06-16,2023-06-21,1,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,UNIONBANK,10,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,CENTRALBK,11,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,BANKINDIA,12,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_PSU_BANK,IOB,13,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_REALTY,BRIGADE,4,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_REALTY,PHOENIXLTD,5,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_REALTY,OBEROIRLTY,6,ENTRY_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_REALTY,SOBHA,7,MARKET_CAP_FILTER,2022-06-16,2023-06-21,0,5
2023-06-21,2023-06-22,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2022-06-16,2023-06-21,0,5
2023-07-21,2023-07-24,NIFTY_AUTO,TVSMOTOR,4,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_AUTO,ASHOKLEY,5,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_AUTO,M&M,6,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_AUTO,MRF,7,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_AUTO,MARUTI,8,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_AUTO,HEROMOTOCO,9,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_AUTO,BOSCHLTD,10,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_AUTO,BHARATFORG,11,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_AUTO,EICHERMOT,12,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_FMCG,NESTLEIND,4,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_FMCG,TATACONSUM,5,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_FMCG,GODREJCP,6,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_FMCG,MARICO,7,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_FMCG,DABUR,8,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_FMCG,HINDUNILVR,9,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_FMCG,GODREJIND,10,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_FMCG,EMAMILTD,11,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_FMCG,UBL,12,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_FMCG,JUBLFOOD,13,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,SYNGENE,4,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,LUPIN,5,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,MAXHEALTH,6,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,TORNTPHARM,7,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,ALKEM,8,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,APOLLOHOSP,9,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,DRREDDY,10,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,ABBOTINDIA,11,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,SUNPHARMA,12,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,CIPLA,13,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,BIOCON,14,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,DIVISLAB,15,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,LALPATHLAB,16,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,GRANULES,17,MARKET_CAP_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,METROPOLIS,18,MARKET_CAP_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,LAURUSLABS,19,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_HEALTHCARE,IPCALAB,20,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,J&KBANK,1,MARKET_CAP_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,MAHABANK,4,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,INDIANB,5,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,CANBK,6,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,UCOBANK,7,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,BANKBARODA,8,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,PSB,9,ENTRY_FILTER,2022-07-15,2023-07-21,1,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,SBIN,10,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,CENTRALBK,11,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,BANKINDIA,12,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_PSU_BANK,IOB,13,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_REALTY,BRIGADE,4,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_REALTY,PRESTIGE,5,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_REALTY,PHOENIXLTD,6,ENTRY_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_REALTY,SOBHA,7,MARKET_CAP_FILTER,2022-07-15,2023-07-21,0,5
2023-07-21,2023-07-24,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2022-07-15,2023-07-21,0,5
2023-08-21,2023-08-22,NIFTY_AUTO,APOLLOTYRE,4,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_AUTO,BAJAJ-AUTO,5,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_AUTO,TVSMOTOR,6,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_AUTO,BHARATFORG,7,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_AUTO,M&M,8,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_AUTO,HEROMOTOCO,9,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_AUTO,MARUTI,10,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_AUTO,BOSCHLTD,11,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_AUTO,EICHERMOT,12,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_FMCG,TATACONSUM,4,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_FMCG,NESTLEIND,5,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_FMCG,GODREJCP,6,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_FMCG,GODREJIND,7,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_FMCG,MARICO,8,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_FMCG,DABUR,9,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_FMCG,BRITANNIA,10,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_FMCG,HINDUNILVR,11,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_FMCG,UBL,12,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_FMCG,JUBLFOOD,13,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,ZYDUSLIFE,4,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,DRREDDY,5,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,SYNGENE,6,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,TORNTPHARM,7,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,CIPLA,8,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,SUNPHARMA,9,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,ABBOTINDIA,10,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,ALKEM,11,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,DIVISLAB,12,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,IPCALAB,13,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,APOLLOHOSP,14,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,MAXHEALTH,15,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,LAURUSLABS,16,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,LALPATHLAB,17,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,BIOCON,18,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,METROPOLIS,19,MARKET_CAP_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_HEALTHCARE,GRANULES,20,MARKET_CAP_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,J&KBANK,1,MARKET_CAP_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,UCOBANK,4,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,UNIONBANK,5,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,PSB,6,ENTRY_FILTER,2022-08-16,2023-08-21,1,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,CENTRALBK,7,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,PNB,8,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,IOB,9,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,BANKINDIA,10,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,BANKBARODA,11,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,CANBK,12,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_PSU_BANK,SBIN,13,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_REALTY,PRESTIGE,4,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_REALTY,DLF,5,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_REALTY,BRIGADE,6,ENTRY_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_REALTY,SOBHA,7,MARKET_CAP_FILTER,2022-08-16,2023-08-21,0,5
2023-08-21,2023-08-22,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2022-08-16,2023-08-21,0,5
2023-09-21,2023-09-22,NIFTY_AUTO,BHARATFORG,4,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_AUTO,ASHOKLEY,5,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_AUTO,MRF,6,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_AUTO,M&M,7,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_AUTO,MARUTI,8,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_AUTO,HEROMOTOCO,9,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_AUTO,BOSCHLTD,10,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_AUTO,EICHERMOT,11,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_AUTO,APOLLOTYRE,12,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_FMCG,GODREJIND,4,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_FMCG,NESTLEIND,5,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_FMCG,MARICO,6,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_FMCG,TATACONSUM,7,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_FMCG,JUBLFOOD,8,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_FMCG,GODREJCP,9,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_FMCG,DABUR,10,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_FMCG,BRITANNIA,11,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_FMCG,UBL,12,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_FMCG,HINDUNILVR,13,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_HEALTHCARE,ZYDUSLIFE,4,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_HEALTHCARE,DRREDDY,5,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_HEALTHCARE,CIPLA,6,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_HEALTHCARE,SUNPHARMA,7,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_HEALTHCARE,DIVISLAB,8,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
2023-09-21,2023-09-22,NIFTY_HEALTHCARE,IPCALAB,9,ENTRY_FILTER,2022-09-16,2023-09-21,0,5
